ticker,sector,date,open,high,low,close,volume
XLE,Energy,2006-03-14,52.180958007384966,53.02418871129523,51.03019935563017,52.94482421875,16598800
XLE,Energy,2006-03-15,52.676973799036055,53.23251388408242,52.48848880904345,53.22259521484375,21665200
XLE,Energy,2006-03-16,53.05394803613095,54.1352646395296,52.87538171378568,54.06582260131836,27302400
XLE,Energy,2006-03-17,53.86741467595985,54.21462864822904,53.172990515728706,53.22259521484375,23296800
XLE,Energy,2006-03-20,53.07378796100137,53.460680389246626,51.98255271290926,52.04207229614258,22892700
XLE,Energy,2006-03-21,51.883347269770205,52.72657794996516,51.605579122288525,51.952789306640625,25416400
XLE,Energy,2006-03-22,51.9527890845826,52.9944234174939,51.9131106239028,52.30000305175781,21962800
XLE,Energy,2006-03-23,52.73649617682116,53.16307084790891,52.59761210424509,53.073787689208984,17357000
XLE,Energy,2006-03-24,53.0241861036929,53.86741298182799,52.99442252829849,53.4309196472168,21258500
XLE,Energy,2006-03-27,53.02418892177363,53.84757472150871,52.85554126659922,53.70869064331055,19370600
XLE,Energy,2006-03-28,54.01621904395751,54.65111981043792,53.946777009142906,54.125343322753906,22502400
XLE,Energy,2006-03-29,53.96662028705033,54.799928522422526,53.96662028705033,54.76024627685547,18209600
XLE,Energy,2006-03-30,54.85944559412505,55.25626046300871,54.492394300207245,54.7304801940918,23430100
XLE,Energy,2006-03-31,54.26423067819595,54.3138315940231,53.62932987327097,53.96662139892578,25848900
XLE,Energy,2006-04-03,54.31382973493015,55.23642111810368,54.1055036250025,54.26422882080078,18381500
XLE,Energy,2006-04-04,53.8178116666965,55.07769453218117,53.8178116666965,54.97848892211914,13776000
XLE,Energy,2006-04-05,54.95865327121947,55.901081997738004,54.67096266967033,55.88124465942383,20414800
XLE,Energy,2006-04-06,56.307814033873974,56.40701964430843,55.4249049146964,56.00028610229492,21271800
XLE,Energy,2006-04-07,55.75228069155329,55.97052547739928,54.81976682584911,54.90904998779297,21693700
XLE,Energy,2006-04-10,55.52411272742731,56.09949015354038,55.355465075153084,55.950687408447266,17285200
XLE,Energy,2006-04-11,56.446702740638486,56.66494751827486,55.286021679029155,55.553871154785156,13795100
XLE,Energy,2006-04-12,55.38522842751531,55.891163813676336,54.928890171877384,55.18682098388672,16350100
XLE,Energy,2006-04-13,54.62136189210752,55.414987877414724,54.353512412508735,55.365386962890625,11403600
XLE,Energy,2006-04-17,56.21853267738214,56.38718032836914,55.74235708496561,56.38718032836914,13715700
XLE,Energy,2006-04-18,56.843514267562654,57.86531126454174,56.74431243918356,57.76610565185547,29224400
XLE,Energy,2006-04-19,57.43873492845099,58.67877666883804,57.33952931863579,58.658935546875,24264600
XLE,Energy,2006-04-20,58.33156300108991,58.708536751648644,57.04192034153404,58.053794860839844,26265000
XLE,Energy,2006-04-21,58.4803727128222,59.373200548435705,58.0537980260053,59.26408004760742,19604600
XLE,Energy,2006-04-24,59.02598870232342,59.12519053095739,58.05379640134319,58.361328125,29817700
XLE,Energy,2006-04-25,58.97638708105013,59.25415522534136,56.95263801299564,57.60737991333008,33836300
XLE,Energy,2006-04-26,57.72642162782469,58.65893543680243,56.62526774324523,56.69470977783203,29427100
XLE,Energy,2006-04-27,55.40506536973562,57.141123866531544,54.809846827414184,56.049888610839844,44879500
XLE,Energy,2006-04-28,56.416938278695575,57.39905300770697,56.416938278695575,56.68478775024414,19053900
XLE,Energy,2006-05-01,57.091521663285434,58.16291955644718,56.972478714369835,57.61730194091797,19595800
XLE,Energy,2006-05-02,58.26212147304228,58.96646428298128,57.9049888414374,58.89702224731445,19041500
XLE,Energy,2006-05-03,58.668857644865525,58.88710621490842,57.54785878642789,57.98435592651367,25784700
XLE,Energy,2006-05-04,57.488335916895764,58.252202084096766,56.67486883687539,57.71650314331055,27809200
XLE,Energy,2006-05-05,58.410927700502604,58.678777172843674,57.91491100008738,58.39108657836914,15718400
XLE,Energy,2006-05-08,57.65698024408051,58.24228010242414,57.141122421107546,58.133155822753906,17092700
XLE,Energy,2006-05-09,57.934751955842685,58.77797883040412,57.87522858961324,58.480369567871094,13166700
XLE,Energy,2006-05-10,58.30180557719759,59.03590820175072,58.10339813283204,59.0259895324707,20594400
XLE,Energy,2006-05-11,59.531924692085845,59.67081255162388,58.083556787097045,58.262123107910156,21775700
XLE,Energy,2006-05-12,58.083557232821384,58.083557232821384,56.21853330352101,56.28797912597656,35139100
XLE,Energy,2006-05-15,55.18682069803864,56.0498887213993,54.492396541089064,55.10745620727539,29083300
XLE,Energy,2006-05-16,55.45466895149436,56.06972860407832,54.799927054406375,55.30586242675781,20602600
XLE,Energy,2006-05-17,54.809847598882314,55.4645895183745,53.490441306278846,53.897178649902344,36464600
XLE,Energy,2006-05-18,53.9269371198835,54.512236986919746,53.172989604223005,53.242431640625,24759300
XLE,Energy,2006-05-19,52.95474460736905,54.016220055769224,52.17103730343034,53.58964538574219,40303800
XLE,Energy,2006-05-22,52.676974923507444,53.70869062448545,51.83374800085286,53.2821159362793,37538800
XLE,Energy,2006-05-23,54.274148956817434,54.95865445694783,53.073789394630566,53.29203796386719,29175900
XLE,Energy,2006-05-24,52.676973230120495,53.71861135137106,51.734544506028556,52.63729476928711,38274800
XLE,Energy,2006-05-25,53.36148020648502,54.67096405829875,53.08370826703763,54.48247528076172,32247900
XLE,Energy,2006-05-26,54.45271514472473,54.87928982846024,54.17494699133687,54.661041259765625,14383300
XLE,Energy,2006-05-30,55.157058402066745,55.45467146502943,53.7384502633585,53.7979736328125,19404600
XLE,Energy,2006-05-31,53.60948739503759,55.10745620727539,53.589646272346776,55.10745620727539,19920700
XLE,Energy,2006-06-01,54.56183956342332,55.543954340660136,54.17494712473548,55.256263732910156,19853900
XLE,Energy,2006-06-02,55.80187892232944,56.17885267509961,55.147137027679726,56.079647064208984,17686300
XLE,Energy,2006-06-05,56.70463178991356,56.724472913009194,54.27414908315444,54.3138313293457,36698700
XLE,Energy,2006-06-06,54.204705453261234,54.918970726507105,53.758289657482564,54.26422882080078,24921700
XLE,Energy,2006-06-07,53.88725653386758,54.15510601865245,52.18095779418945,52.18095779418945,46406400
XLE,Energy,2006-06-08,51.80398559718069,53.0241862306745,50.54410271927071,52.915061950683594,75385500
XLE,Energy,2006-06-09,53.38131989080509,53.38131989080509,51.89326975527857,52.379364013671875,31437000
XLE,Energy,2006-06-12,52.69681261500655,53.01426299704881,51.22860365198434,51.30796813964844,21739000
XLE,Energy,2006-06-13,50.64330668760521,51.446855141631005,49.61159099499839,49.790157318115234,37585600
XLE,Energy,2006-06-14,49.978646160339466,51.16908705457448,49.80007983698885,51.069881439208984,39586200
XLE,Energy,2006-06-15,51.70477937722113,53.35155465802715,51.62541867363053,53.01426315307617,38283300
XLE,Energy,2006-06-16,52.62737052296453,53.04402651413176,51.70477916856609,52.676971435546875,29671600
XLE,Energy,2006-06-19,52.47856858050722,52.47856858050722,50.633385843747405,50.69290542602539,46720700
XLE,Energy,2006-06-20,51.218684888559935,51.65517821698491,50.32585332552356,50.45481872558594,22317700
XLE,Energy,2006-06-21,50.623465483193286,52.200798811985386,50.58378702147009,51.58573913574219,39253500
XLE,Energy,2006-06-22,51.58573703572754,52.08175373799415,51.179003491241204,51.803985595703125,17693400
XLE,Energy,2006-06-23,52.86546308509663,53.32179756063764,52.77617992385536,52.95474624633789,26865900
XLE,Energy,2006-06-26,52.87538231026534,53.60948873088914,52.4587300762977,53.54004669189453,16526600
XLE,Energy,2006-06-27,53.89717870836191,54.343590729717,53.530123610202175,53.63924789428711,24147400
XLE,Energy,2006-06-28,53.79797384245295,54.69080546620562,53.76821404976363,54.56184005737305,22124000
XLE,Energy,2006-06-29,54.899131130173274,56.129254270037414,54.899131130173274,56.109413146972656,30392600
XLE,Energy,2006-06-30,56.327657130887395,56.63518885755604,55.81179929146285,56.29789733886719,11346200
XLE,Energy,2006-07-03,56.5955062999294,57.07168189116327,56.42686243366847,56.903038024902344,3831000
XLE,Energy,2006-07-05,56.575665092910334,57.29984904001807,55.95068675902043,57.16096496582031,16414900
XLE,Energy,2006-07-06,57.09152195980302,57.59746111785948,56.80383136281461,57.01216125488281,16848600
XLE,Energy,2006-07-07,57.24032866875773,57.746264044131685,56.05980648570659,56.238372802734375,19687300
XLE,Energy,2006-07-10,56.26813649627014,56.982397981569804,55.990364566807955,56.407020568847656,14610200
XLE,Energy,2006-07-11,56.59550529269485,57.59746115616718,56.55582304805478,57.43873596191406,12987500
XLE,Energy,2006-07-12,57.67682308984969,57.776028703563256,56.98239893108358,57.24032974243164,15130200
XLE,Energy,2006-07-13,57.4883357333291,57.6073786805769,56.595504168202986,56.69470977783203,18516300
XLE,Energy,2006-07-14,57.1411226251828,57.458573012098825,56.10941075985931,57.359371185302734,17629000
XLE,Energy,2006-07-17,56.764155400562444,57.051842225904124,55.21658185128852,55.5042724609375,32419400
XLE,Energy,2006-07-18,56.000286059034536,56.24829440846843,54.81976389377267,55.57371139526367,18979000
XLE,Energy,2006-07-19,55.395146082417924,56.34749725322797,55.196738642422375,56.14908981323242,22578200
XLE,Energy,2006-07-20,56.29789596616654,56.33757821076407,54.79000473022461,54.79000473022461,18935300
XLE,Energy,2006-07-21,55.06777172522062,55.06777172522062,53.81781132092646,54.04597854614258,30416500
XLE,Energy,2006-07-24,54.06582327551312,55.77212202839756,54.06582327551312,55.672916412353516,22568500
XLE,Energy,2006-07-25,56.05980739493801,56.73439042924908,55.69275608589756,56.64510726928711,19038900
XLE,Energy,2006-07-26,56.307814452482155,58.10339627947005,56.2284537478517,57.785945892333984,19654700
XLE,Energy,2006-07-27,58.440687020596776,58.51012905535073,57.15104436677139,57.2899284362793,17332300
XLE,Energy,2006-07-28,56.982399638596355,57.46849769106036,56.407022209142454,57.30977249145508,14726300
XLE,Energy,2006-07-31,57.73634634592028,58.480371417944234,57.29984921504295,58.182762145996094,15521500
XLE,Energy,2006-08-01,58.07363857280752,58.40100764065803,57.528020936851824,58.25220489501953,11043000
XLE,Energy,2006-08-02,58.88710416823096,59.40296199857131,57.96451278877902,58.371246337890625,17777300
XLE,Energy,2006-08-03,57.537937826910984,58.48037032404078,57.48833691323197,57.86531066894531,11710500
XLE,Energy,2006-08-04,58.03395331177256,58.36132614692174,56.87327606200449,57.37921142578125,16829700
XLE,Energy,2006-08-07,57.795867149001246,58.33156612039346,57.33953267010001,57.98435592651367,19058100
XLE,Energy,2006-08-08,57.885150117045384,58.36132950178195,57.567699716759186,57.647064208984375,20301800
XLE,Energy,2006-08-09,58.2323614335028,58.87718087398868,57.99427175201255,58.133155822753906,18526600
XLE,Energy,2006-08-10,57.79586649786222,57.934754358156695,57.19072927881893,57.656982421875,17835400
XLE,Energy,2006-08-11,57.58753907769551,57.85538855429868,57.210565319775434,57.686744689941406,8161300
XLE,Energy,2006-08-14,57.26016973954541,57.26016973954541,55.414986988125314,56.49630355834961,16721700
XLE,Energy,2006-08-15,56.992322699174096,57.22048993951731,56.30781719383717,56.78399658203125,16599400
XLE,Energy,2006-08-16,56.585588312719075,57.438737676410504,56.13917250796109,56.54590606689453,22339600
XLE,Energy,2006-08-17,55.990364618097416,56.27805521687561,55.682836681196115,56.14908981323242,34993600
XLE,Energy,2006-08-18,56.54590388913964,57.04192058992157,55.85147975118352,57.02207946777344,13639800
XLE,Energy,2006-08-21,57.47841618836851,57.656982510428406,57.17088824372655,57.39905548095703,12368500
XLE,Energy,2006-08-22,57.33953010282792,57.785945892333984,57.25024694492671,57.785945892333984,6958900
XLE,Energy,2006-08-23,57.51809702260432,57.67682221783906,56.51614493724262,56.57566452026367,12151800
XLE,Energy,2006-08-24,56.744313731342075,57.41889677574132,56.50622403978053,57.30977249145508,10852300
XLE,Energy,2006-08-25,57.83554814543356,58.28196394528013,57.5974622417202,57.756187438964844,13189400
XLE,Energy,2006-08-28,57.041921215267585,57.38913139589853,56.81375398452337,56.92287826538086,17593200
XLE,Energy,2006-08-29,56.62526967518129,56.62526967518129,56.00028755826992,56.56574630737305,13488500
XLE,Energy,2006-08-30,56.35742076666584,56.57566554888963,55.127297643000844,55.61339569091797,19990500
XLE,Energy,2006-08-31,55.53402936699049,55.85147975275529,55.09753603264067,55.226497650146484,10966500
XLE,Energy,2006-09-01,55.55387189746958,56.049888610839844,55.365386908739474,56.049888610839844,8748500
XLE,Energy,2006-09-05,55.851482713150745,56.81375637467814,55.79196312785697,56.78399658203125,16610200
XLE,Energy,2006-09-06,56.178853746963696,56.2482957837585,54.799927895885176,54.85944747924805,17227000
XLE,Energy,2006-09-07,54.561839793737555,55.14713968107903,54.31383143103875,54.90904998779297,25232800
XLE,Energy,2006-09-08,54.670961228268325,55.1173770147115,53.52020263671875,53.52020263671875,16800800
XLE,Energy,2006-09-11,52.86546219693598,53.024187393775215,51.714703573774685,51.86350631713867,44412100
XLE,Energy,2006-09-12,51.962711298069735,52.41904576039145,51.24844602883078,51.536136627197266,25096500
XLE,Energy,2006-09-13,51.98255415410061,52.94482402468705,51.9527905773516,52.6075325012207,22526000
XLE,Energy,2006-09-14,52.577771563413805,52.885303287739085,51.27820641336374,51.43693161010742,30635700
XLE,Energy,2006-09-15,51.46669518620806,51.694862420007894,51.010356934301186,51.43693161010742,30567700
XLE,Energy,2006-09-18,51.73454274356114,52.94482090466001,51.536135308924706,52.676971435546875,33310400
XLE,Energy,2006-09-19,52.67697252831949,52.934903333989695,51.307969147973196,51.88334655761719,26296400
XLE,Energy,2006-09-20,51.38733083625052,51.8535877585949,50.34569649325159,50.494503021240234,29323700
XLE,Energy,2006-09-21,50.74250928908236,51.67501931106883,50.63338501095805,51.139320373535156,23830400
XLE,Energy,2006-09-22,51.49645514926568,51.625420554644826,50.5540226348314,50.921077728271484,24287500
XLE,Energy,2006-09-25,50.296096310423735,51.3476493379104,49.77031601237314,50.99052047729492,34940400
XLE,Energy,2006-09-26,50.59370510305274,52.16111974428146,50.59370510305274,52.111515045166016,31139900
XLE,Energy,2006-09-27,52.716655676724145,53.14323035284756,51.86350632447731,52.974586486816406,35176100
XLE,Energy,2006-09-28,52.964663917216825,53.54004511977099,52.66705464679204,52.805938720703125,24248100
XLE,Energy,2006-09-29,52.47857135126535,53.32179827538574,52.349605942342095,53.02418899536133,16863900
XLE,Energy,2006-10-02,52.796018242547476,53.39123676300243,52.38928470389828,52.419044494628906,14947700
XLE,Energy,2006-10-03,51.58573827879965,51.76430459866315,50.494503021240234,50.494503021240234,34060500
XLE,Energy,2006-10-04,50.772272272852135,51.446855321584856,49.80007994598609,51.238529205322266,37666200
XLE,Energy,2006-10-05,52.18095603037733,52.409127045646386,51.61549728749192,52.220638275146484,31421400
XLE,Energy,2006-10-06,51.784146515513825,52.29008190668133,51.34764937835015,52.270240783691406,25608200
XLE,Energy,2006-10-09,52.716657300849214,52.81586291713616,51.47661547956726,51.48653793334961,20278600
XLE,Energy,2006-10-10,51.188923843393596,52.567853499854934,51.188923843393596,52.44880676269531,26771800
XLE,Energy,2006-10-11,52.1611189971077,52.38928622940292,51.50637330751206,51.61549758911133,21725700
XLE,Energy,2006-10-12,51.93294738050924,52.82577896118164,51.91311004254508,52.82577896118164,23140200
XLE,Energy,2006-10-13,53.20275471277231,53.956698465846166,53.04402951295112,53.549964904785156,27233700
XLE,Energy,2006-10-16,53.47060140369384,54.809844970703125,53.38131824693942,54.809844970703125,28112300
XLE,Energy,2006-10-17,54.661038310598684,54.690801885646714,53.83765256420629,54.21462631225586,22786300
XLE,Energy,2006-10-18,54.14518449094115,54.661038525916304,53.450760357895575,53.86741256713867,28710800
XLE,Energy,2006-10-19,54.125343381428166,54.97848892211914,53.86741257957397,54.97848892211914,18634400
XLE,Energy,2006-10-20,55.20666132648749,55.20666132648749,54.065821379976136,54.26422882080078,27554300
XLE,Energy,2006-10-23,53.91701423255411,54.601519706303336,53.639246089181746,54.36343002319336,19120400
XLE,Energy,2006-10-24,54.27414833940609,55.49434901076166,54.065822226217705,55.355464935302734,17725500
XLE,Energy,2006-10-25,55.2264989668695,56.684789312956575,55.01817285580197,56.30781555175781,29933800
XLE,Energy,2006-10-26,56.96255558536208,56.992319160468234,55.77211854171412,56.17885208129883,20414900
XLE,Energy,2006-10-27,56.12925243930151,56.54590465714991,55.54395257305697,55.72251510620117,21020600
XLE,Energy,2006-10-30,54.95865166137638,55.46458702832645,54.611437702133664,54.72056198120117,38501700
XLE,Energy,2006-10-31,54.7106447690225,55.42490625995138,54.01622061635491,55.2860221862793,30609700
XLE,Energy,2006-11-01,55.176896435204306,55.57371130739395,54.30390977127842,54.72056198120117,27517400
XLE,Energy,2006-11-02,54.403113296957955,55.28602244164333,54.284070345304485,54.938812255859375,18089000
XLE,Energy,2006-11-03,55.29594425457373,56.28797767024432,55.28602180120502,56.14908981323242,31898500
XLE,Energy,2006-11-06,55.95068706522702,56.744313053776985,55.75227962201273,56.555824279785156,19484800
XLE,Energy,2006-11-07,56.555824710815614,56.694712571139185,55.72251647041043,56.11933135986328,31357000
XLE,Energy,2006-11-08,55.762198598309446,57.15104692415048,55.762198598309446,57.061763763427734,23062200
XLE,Energy,2006-11-09,57.50817737330337,58.13315569021456,57.18080453503905,57.53793716430664,20691100
XLE,Energy,2006-11-10,57.40897323637319,57.48833772682852,56.63518837596971,56.9923210144043,17297800
XLE,Energy,2006-11-13,56.55582447796043,57.41889629132079,56.35742081835813,56.89311599731445,18944500
XLE,Energy,2006-11-14,57.27008996062451,57.339531998587226,56.793914364177105,57.23040771484375,16591300
XLE,Energy,2006-11-15,57.52801975002278,58.02403646053259,57.09152262281756,57.76610565185547,17303100
XLE,Energy,2006-11-16,58.15299641331711,58.15299641331711,56.04988668065771,56.17885208129883,34538300
XLE,Energy,2006-11-17,55.583631803243236,56.744312882748865,55.474507520588915,56.64510726928711,25283500
XLE,Energy,2006-11-20,56.387179277563476,56.99232026424503,56.05980643520507,56.49630355834961,26130100
XLE,Energy,2006-11-21,56.6153458001344,57.59746053062027,56.6153458001344,57.53793716430664,13886500
XLE,Energy,2006-11-22,57.25024635970274,57.67682102261387,56.59550446988913,57.200645446777344,18872500
XLE,Energy,2006-11-24,56.982398391132726,57.57762071485231,56.87327789354263,57.08160400390625,4512000
XLE,Energy,2006-11-27,57.2800114988628,57.53793852370147,56.5756648925854,56.823673248291016,13033000
XLE,Energy,2006-11-28,57.03200436147001,57.98435555948987,57.0220819078178,57.73634719848633,17813300
XLE,Energy,2006-11-29,57.98435373560007,59.84937761128867,57.91491169944794,59.57160568237305,28196600
XLE,Energy,2006-11-30,59.57160439100681,60.345393009553554,59.32359604318055,60.02793884277344,26443700
XLE,Energy,2006-12-01,59.63112990852036,60.275949365551575,59.00614778984081,60.236270904541016,22244700
XLE,Energy,2006-12-04,59.81961506670135,60.18666637616197,59.551765586508836,60.14698791503906,18398200
XLE,Energy,2006-12-05,60.51404002267385,60.78188950639928,59.77001494042786,60.385074615478516,22700800
XLE,Energy,2006-12-06,60.16682974884224,60.910854830067954,59.98826342660349,60.2164306640625,20039500
XLE,Energy,2006-12-07,59.96842299137506,60.295792063028884,59.55176697327065,59.85929870605469,17318700
XLE,Energy,2006-12-08,60.13706614773874,60.484280122753496,59.69065034232392,59.78985595703125,14311900
XLE,Energy,2006-12-11,59.53192414919392,60.07754556020673,59.323598038247496,59.641048431396484,18443000
XLE,Energy,2006-12-12,59.81961617560909,60.226349738039666,59.37320036701278,59.77993392944336,18981000
XLE,Energy,2006-12-13,59.819615855716144,60.57356339160415,59.730332694474335,60.385074615478516,19772300
XLE,Energy,2006-12-14,60.71244664067027,61.63503803282567,60.42475603788908,61.25806427001953,22807100
XLE,Energy,2006-12-15,61.387028084807945,61.387028084807945,60.454514263308894,60.523956298828125,18060300
XLE,Energy,2006-12-18,60.613241138622925,60.613241138622925,58.75813968170052,58.77798080444336,35612500
XLE,Energy,2006-12-19,58.46053141104457,59.86921709116262,58.03395672553113,59.77993392944336,20475100
XLE,Energy,2006-12-20,59.90889750018374,59.90889750018374,58.847422045798496,58.96646499633789,17582200
XLE,Energy,2006-12-21,59.02598933393619,59.34343973013043,58.13315772944788,58.688697814941406,24209800
XLE,Energy,2006-12-22,58.34148617091611,58.92678603385197,58.12323760986328,58.12323760986328,11829500
XLE,Energy,2006-12-26,58.03395516280518,58.71845686134922,57.726423439762804,58.19268035888672,10125800
XLE,Energy,2006-12-27,58.12323827217331,58.87718200683594,57.92483083116509,58.87718200683594,9326900
XLE,Energy,2006-12-28,59.02599050718854,59.17479703899681,58.559733572876105,58.74822235107422,12174200
XLE,Energy,2006-12-29,58.52997322034421,58.728380666088185,58.16292190551758,58.16292190551758,8064700
XLE,Energy,2007-01-03,57.84547077034035,57.92483147704423,55.71259737825735,56.12925338745117,47465500
XLE,Energy,2007-01-04,55.434829055212965,55.79196169503316,54.84952918090925,55.10745620727539,50881900
XLE,Energy,2007-01-05,55.137218652271436,55.63323535644384,54.75032244419898,55.47450637817383,38303500
XLE,Energy,2007-01-08,56.03004644919748,56.24829501001162,54.94872988272936,55.47450637817383,32973800
XLE,Energy,2007-01-09,54.70072369985094,55.395147870091755,54.36343217626581,54.99833297729492,37018100
XLE,Energy,2007-01-10,54.66103924965442,54.73048128544772,53.738447877763925,53.93685531616211,38030600
XLE,Energy,2007-01-11,54.115423952793584,55.2860237268011,53.46068202701881,53.629329681396484,48841400
XLE,Energy,2007-01-12,53.81781453690063,55.1570581775522,53.76821362137784,54.99833297729492,31538300
XLE,Energy,2007-01-16,54.61143909081207,55.18682029168734,54.14518595608634,54.4328727722168,31363500
XLE,Energy,2007-01-17,54.343589310282766,55.276103143155474,54.333670641219236,55.03801345825195,36131800
XLE,Energy,2007-01-18,55.30586200590596,55.64315351300933,54.27414636249482,54.63127899169922,31171500
XLE,Energy,2007-01-19,55.00825454991635,56.14909072589673,54.889211597706925,56.12925338745117,31281700
XLE,Energy,2007-01-22,56.44670193628594,56.45662060518424,55.454668536943885,55.74235534667969,31568900
XLE,Energy,2007-01-23,56.17885270805144,57.44865425373942,56.17885270805144,57.19072723388672,36266500
XLE,Energy,2007-01-24,57.03200241512126,57.458573299926954,56.34749694015516,57.43873596191406,21974300
XLE,Energy,2007-01-25,57.24032777147028,57.3494520506441,55.88124307700323,56.25821304321289,22143700
XLE,Energy,2007-01-26,56.645106896822575,56.82367321557238,56.11933039400772,56.397098541259766,13821400
XLE,Energy,2007-01-29,56.416940634799296,56.84351531645357,55.881245453637376,56.11933135986328,19949800
XLE,Energy,2007-01-30,56.35741972571595,57.40897272472693,56.228454322029016,57.260169982910156,21511100
XLE,Energy,2007-01-31,57.16096324647734,57.80578646792239,56.843512862343275,57.627220153808594,27845800
XLE,Energy,2007-02-01,57.63714095736998,58.21252216511514,57.30977189224139,57.835548400878906,23084200
XLE,Energy,2007-02-02,58.16292190551758,58.46053118197991,57.49825752992135,58.16292190551758,18443000
XLE,Energy,2007-02-05,58.28196368853677,58.6291738733839,57.924831050232754,58.103397369384766,13109400
XLE,Energy,2007-02-06,58.45060789746748,58.470449020190564,57.57762120349483,57.92483139038086,19296400
XLE,Energy,2007-02-07,58.12323909220097,58.39108857369493,57.25024861003258,57.57762145996094,19590800
XLE,Energy,2007-02-08,57.567699568285654,58.27204618989213,57.27009029182332,58.16292190551758,24855800
XLE,Energy,2007-02-09,58.23236311612792,58.44068922825954,57.65698191007997,57.92483139038086,19041200
XLE,Energy,2007-02-12,57.33952925761032,57.577618936606356,56.883194805867255,57.12128448486328,18696400
XLE,Energy,2007-02-13,57.34945264405493,57.964512297035974,57.329611521790106,57.95458984375,15026800
XLE,Energy,2007-02-14,57.84546892293034,58.56965285089586,57.65698015495235,57.96451187133789,23518000
XLE,Energy,2007-02-15,57.795864641182746,57.94467116599282,57.061762039031095,57.528018951416016,24961100
XLE,Energy,2007-02-16,57.53793716430664,57.61730165272481,57.28001014556177,57.53793716430664,16274600
XLE,Energy,2007-02-20,56.91295712013613,57.05184119558063,56.66494876132603,56.89311599731445,16283400
XLE,Energy,2007-02-21,56.89311481303024,57.60738008251354,56.555823300697256,57.518096923828125,20426700
XLE,Energy,2007-02-22,57.5280192451764,58.242280728713524,57.24032864737166,58.03395462036133,21558600
XLE,Energy,2007-02-23,58.53989100174954,58.55973212445371,58.0438742870669,58.182762145996094,16639400
XLE,Energy,2007-02-26,58.69861594220264,59.05574858070043,58.381165548939535,58.529972076416016,21164000
XLE,Energy,2007-02-27,57.65698272634858,58.43077138627499,56.00028869074201,56.19869613647461,52385800
XLE,Energy,2007-02-28,56.44670486450195,57.22048974515117,56.27805721002539,56.44670486450195,32625200
XLE,Energy,2007-03-01,55.87132020122589,57.0121601130234,54.61143734227875,56.26813507080078,31906200
XLE,Energy,2007-03-02,56.35742119840914,56.486382821158855,55.27610459533286,55.60347366333008,33790100
XLE,Energy,2007-03-05,54.710644143528256,55.811798051185036,54.50231425109473,54.95865249633789,36381200
XLE,Energy,2007-03-06,55.76219642155934,56.149088841485955,55.43482736789339,56.00028610229492,21932100
XLE,Energy,2007-03-07,56.129251048021175,57.766103871676314,55.871320247292715,56.69470977783203,44430100
XLE,Energy,2007-03-08,57.46849537592919,57.49825516706028,56.80383102764699,57.19072723388672,23206900
XLE,Energy,2007-03-09,57.250246436996264,57.577619274498595,56.78399331369957,56.942718505859375,21747800
XLE,Energy,2007-03-12,56.54590334653836,57.11136207725918,56.49630243379755,56.86335372924805,21401600
XLE,Energy,2007-03-13,56.84351621058166,57.55778150910903,56.00028928761476,56.099491119384766,31470600
XLE,Energy,2007-03-14,56.34749740531481,56.9129561510287,55.752278868028775,56.74431228637695,37926800
XLE,Energy,2007-03-15,56.73439025878906,57.15104626546214,56.51614547844335,56.73439025878906,20805900
XLE,Energy,2007-03-16,56.87327924149607,56.91295770323872,55.81179997335078,55.940765380859375,28048500
XLE,Energy,2007-03-19,56.496303763274305,57.11136342120958,56.367338359667706,56.833595275878906,21578800
XLE,Energy,2007-03-20,56.89311577089498,57.428814732026595,56.704630781300025,57.24032974243164,24125300
XLE,Energy,2007-03-21,57.666904139866816,58.60933665186756,57.399054660605096,58.27204513549805,24425400
XLE,Energy,2007-03-22,58.579574174312285,59.70057302684341,58.579574174312285,59.44264221191406,33616500
XLE,Energy,2007-03-23,59.710489872714334,59.9386571039948,59.34343856885508,59.74025344848633,14930200
XLE,Energy,2007-03-26,60.216429495623366,60.51403876547739,59.293838110060854,60.15690612792969,19012300
XLE,Energy,2007-03-27,60.00810233768748,60.266029357910156,59.69064816650302,60.266029357910156,17171000
XLE,Energy,2007-03-28,60.65292223946603,60.65292223946603,59.80969535249847,60.25611114501953,18572600
XLE,Energy,2007-03-29,60.44459835054576,60.672765589699765,60.00810499533472,60.63308334350586,23297100
XLE,Energy,2007-03-30,60.37515537791094,60.46443853831244,59.42280418983306,59.799774169921875,21185300
XLE,Energy,2007-04-02,59.779933609762615,60.563640937962134,59.71049157149757,60.385074615478516,17895400
XLE,Energy,2007-04-03,60.14698715480092,60.82157018135767,59.94857971446532,60.762046813964844,16158100
XLE,Energy,2007-04-04,60.36523131277079,60.99021341889594,60.13706408323779,60.86124801635742,15812400
XLE,Energy,2007-04-05,61.0199745818506,61.32750630733813,60.7719662244821,61.25806427001953,12185900
XLE,Energy,2007-04-09,61.14893873195773,61.81360308390012,60.93069017097557,61.0298957824707,19617600
XLE,Energy,2007-04-10,61.15886196501285,62.1112131416654,61.06957880568248,61.95248794555664,17188400
XLE,Energy,2007-04-11,61.97233063955794,62.26993991677002,61.4068718775628,61.57551574707031,24847500
XLE,Energy,2007-04-12,61.65488011319272,62.537789273649295,61.48623245972285,62.517948150634766,16836100
XLE,Energy,2007-04-13,62.62707109436302,62.666749555235384,62.200496419450765,62.547706604003906,13394300
XLE,Energy,2007-04-16,62.686589545701395,63.01396238605957,62.08145234702433,62.914756774902344,14168000
